"client_name","product_level2","month","monthly_income"
"Company ABC1","BACS","2023-07-01","61104.0"
"Company ABC1","BACS","2023-08-01","60096.0"
"Company ABC1","BACS","2023-09-01","60056.0"
"Company ABC1","BACS","2023-10-01","61517.0"
"Company ABC1","BACS","2023-11-01","60987.0"
"Company ABC1","BACS","2023-12-01","62185.0"
"Company ABC1","BACS","2024-01-01","60173.0"
"Company ABC1","BACS","2024-02-01","58860.0"
"Company ABC1","BACS","2024-03-01","62987.0"
"Company ABC1","BACS","2024-04-01","62530.0"
"Company ABC1","BACS","2024-05-01","60545.0"
"Company ABC1","BACS","2024-06-01","61292.0"
"Company ABC1","Cash","2023-07-01","17937.0"
"Company ABC1","Cash","2023-08-01","16877.0"
"Company ABC1","Cash","2023-09-01","16800.0"
"Company ABC1","Cash","2023-10-01","16508.0"
"Company ABC1","Cash","2023-11-01","17099.0"
"Company ABC1","Cash","2023-12-01","17663.0"
"Company ABC1","Cash","2024-01-01","17251.0"
"Company ABC1","Cash","2024-02-01","17046.0"
"Company ABC1","Cash","2024-03-01","17727.0"
"Company ABC1","Cash","2024-04-01","17045.0"
"Company ABC1","Cash","2024-05-01","16966.0"
"Company ABC1","Cash","2024-06-01","17119.0"
"Company ABC1","Cheques","2023-07-01","18550.0"
"Company ABC1","Cheques","2023-08-01","17261.0"
"Company ABC1","Cheques","2023-09-01","18007.0"
"Company ABC1","Cheques","2023-10-01","18082.0"
"Company ABC1","Cheques","2023-11-01","17929.0"
"Company ABC1","Cheques","2023-12-01","18008.0"
"Company ABC1","Cheques","2024-01-01","17781.0"
"Company ABC1","Cheques","2024-02-01","18251.0"
"Company ABC1","Cheques","2024-03-01","17045.0"
"Company ABC1","Cheques","2024-04-01","18103.0"
"Company ABC1","Cheques","2024-05-01","18298.0"
"Company ABC1","Cheques","2024-06-01","18409.0"
"Company ABC1","Current Accounts","2023-07-01","7769.0"
"Company ABC1","Current Accounts","2023-08-01","7309.0"
"Company ABC1","Current Accounts","2023-09-01","7323.0"
"Company ABC1","Current Accounts","2023-10-01","7074.0"
"Company ABC1","Current Accounts","2023-11-01","7209.0"
"Company ABC1","Current Accounts","2023-12-01","7374.0"
"Company ABC1","Current Accounts","2024-01-01","7303.0"
"Company ABC1","Current Accounts","2024-02-01","7499.0"
"Company ABC1","Current Accounts","2024-03-01","7565.0"
"Company ABC1","Current Accounts","2024-04-01","7260.0"
"Company ABC1","Current Accounts","2024-05-01","7780.0"
"Company ABC1","Current Accounts","2024-06-01","7332.0"
"Company ABC1","FPS","2023-07-01","6634.0"
"Company ABC1","FPS","2023-08-01","6645.0"
"Company ABC1","FPS","2023-09-01","6736.0"
"Company ABC1","FPS","2023-10-01","6338.0"
"Company ABC1","FPS","2023-11-01","6664.0"
"Company ABC1","FPS","2023-12-01","6761.0"
"Company ABC1","FPS","2024-01-01","6560.0"
"Company ABC1","FPS","2024-02-01","6993.0"
"Company ABC1","FPS","2024-03-01","6891.0"
"Company ABC1","FPS","2024-04-01","6749.0"
"Company ABC1","FPS","2024-05-01","6687.0"
"Company ABC1","FPS","2024-06-01","6337.0"
"Company ABC1","Overdraft","2023-07-01","24026.0"
"Company ABC1","Overdraft","2023-08-01","23793.0"
"Company ABC1","Overdraft","2023-09-01","25025.0"
"Company ABC1","Overdraft","2023-10-01","24110.0"
"Company ABC1","Overdraft","2023-11-01","22614.0"
"Company ABC1","Overdraft","2023-12-01","22709.0"
"Company ABC1","Overdraft","2024-01-01","23688.0"
"Company ABC1","Overdraft","2024-02-01","24446.0"
"Company ABC1","Overdraft","2024-03-01","23700.0"
"Company ABC1","Overdraft","2024-04-01","23032.0"
"Company ABC1","Overdraft","2024-05-01","23673.0"
"Company ABC1","Overdraft","2024-06-01","23815.0"
"Company DEF1","BACS","2023-07-01","30372.0"
"Company DEF1","BACS","2023-08-01","30954.0"
"Company DEF1","BACS","2023-09-01","29438.0"
"Company DEF1","BACS","2023-10-01","30556.0"
"Company DEF1","BACS","2023-11-01","30950.0"
"Company DEF1","BACS","2023-12-01","29916.0"
"Company DEF1","BACS","2024-01-01","30644.0"
"Company DEF1","BACS","2024-02-01","31190.0"
"Company DEF1","BACS","2024-03-01","30958.0"
"Company DEF1","BACS","2024-04-01","30918.0"
"Company DEF1","BACS","2024-05-01","30272.0"
"Company DEF1","BACS","2024-06-01","30190.0"
"Company DEF1","Cash","2023-07-01","56615.0"
"Company DEF1","Cash","2023-08-01","55979.0"
"Company DEF1","Cash","2023-09-01","55932.0"
"Company DEF1","Cash","2023-10-01","55308.0"
"Company DEF1","Cash","2023-11-01","56641.0"
"Company DEF1","Cash","2023-12-01","56189.0"
"Company DEF1","Cash","2024-01-01","54933.0"
"Company DEF1","Cash","2024-02-01","54985.0"
"Company DEF1","Cash","2024-03-01","53839.0"
"Company DEF1","Cash","2024-04-01","55196.0"
"Company DEF1","Cash","2024-05-01","56641.0"
"Company DEF1","Cash","2024-06-01","56023.0"
"Company DEF1","Current Accounts","2023-07-01","31292.0"
"Company DEF1","Current Accounts","2023-08-01","31343.0"
"Company DEF1","Current Accounts","2023-09-01","30708.0"
"Company DEF1","Current Accounts","2023-10-01","32706.0"
"Company DEF1","Current Accounts","2023-11-01","30382.0"
"Company DEF1","Current Accounts","2023-12-01","31193.0"
"Company DEF1","Current Accounts","2024-01-01","32377.0"
"Company DEF1","Current Accounts","2024-02-01","30949.0"
"Company DEF1","Current Accounts","2024-03-01","30864.0"
"Company DEF1","Current Accounts","2024-04-01","30029.0"
"Company DEF1","Current Accounts","2024-05-01","30724.0"
"Company DEF1","Current Accounts","2024-06-01","30473.0"
"Company DEF1","Overdraft","2023-07-01","12189.0"
"Company DEF1","Overdraft","2023-08-01","12347.0"
"Company DEF1","Overdraft","2023-09-01","12335.0"
"Company DEF1","Overdraft","2023-10-01","12615.0"
"Company DEF1","Overdraft","2023-11-01","11892.0"
"Company DEF1","Overdraft","2023-12-01","12078.0"
"Company DEF1","Overdraft","2024-01-01","11810.0"
"Company DEF1","Overdraft","2024-02-01","11915.0"
"Company DEF1","Overdraft","2024-03-01","12133.0"
"Company DEF1","Overdraft","2024-04-01","12067.0"
"Company DEF1","Overdraft","2024-05-01","12356.0"
"Company DEF1","Overdraft","2024-06-01","12344.0"
"Company DEF1","Saving Accounts","2023-07-01","23115.0"
"Company DEF1","Saving Accounts","2023-08-01","23350.0"
"Company DEF1","Saving Accounts","2023-09-01","22715.0"
"Company DEF1","Saving Accounts","2023-10-01","21980.0"
"Company DEF1","Saving Accounts","2023-11-01","23331.0"
"Company DEF1","Saving Accounts","2023-12-01","21660.0"
"Company DEF1","Saving Accounts","2024-01-01","22078.0"
"Company DEF1","Saving Accounts","2024-02-01","22075.0"
"Company DEF1","Saving Accounts","2024-03-01","21919.0"
"Company DEF1","Saving Accounts","2024-04-01","21879.0"
"Company DEF1","Saving Accounts","2024-05-01","21689.0"
"Company DEF1","Saving Accounts","2024-06-01","22115.0"
"Company DEF2","BACS","2023-07-01","28321.0"
"Company DEF2","BACS","2023-08-01","27192.0"
"Company DEF2","BACS","2023-09-01","27807.0"
"Company DEF2","BACS","2023-10-01","27801.0"
"Company DEF2","BACS","2023-11-01","27274.0"
"Company DEF2","BACS","2023-12-01","28881.0"
"Company DEF2","BACS","2024-01-01","27995.0"
"Company DEF2","BACS","2024-02-01","27306.0"
"Company DEF2","BACS","2024-03-01","27034.0"
"Company DEF2","BACS","2024-04-01","27377.0"
"Company DEF2","BACS","2024-05-01","27548.0"
"Company DEF2","BACS","2024-06-01","26694.0"
"Company DEF2","Cash","2023-07-01","33388.0"
"Company DEF2","Cash","2023-08-01","33675.0"
"Company DEF2","Cash","2023-09-01","35185.0"
"Company DEF2","Cash","2023-10-01","34013.0"
"Company DEF2","Cash","2023-11-01","34360.0"
"Company DEF2","Cash","2023-12-01","33730.0"
"Company DEF2","Cash","2024-01-01","34453.0"
"Company DEF2","Cash","2024-02-01","34834.0"
"Company DEF2","Cash","2024-03-01","33716.0"
"Company DEF2","Cash","2024-04-01","33638.0"
"Company DEF2","Cash","2024-05-01","35893.0"
"Company DEF2","Cash","2024-06-01","34869.0"
"Company DEF2","Cheques","2023-07-01","27502.0"
"Company DEF2","Cheques","2023-08-01","26953.0"
"Company DEF2","Cheques","2023-09-01","26433.0"
"Company DEF2","Cheques","2023-10-01","27597.0"
"Company DEF2","Cheques","2023-11-01","25783.0"
"Company DEF2","Cheques","2023-12-01","25856.0"
"Company DEF2","Cheques","2024-01-01","27728.0"
"Company DEF2","Cheques","2024-02-01","26805.0"
"Company DEF2","Cheques","2024-03-01","25792.0"
"Company DEF2","Cheques","2024-04-01","25347.0"
"Company DEF2","Cheques","2024-05-01","25805.0"
"Company DEF2","Cheques","2024-06-01","26848.0"
"Company DEF2","Current Accounts","2023-07-01","15938.0"
"Company DEF2","Current Accounts","2023-08-01","16989.0"
"Company DEF2","Current Accounts","2023-09-01","16624.0"
"Company DEF2","Current Accounts","2023-10-01","16812.0"
"Company DEF2","Current Accounts","2023-11-01","16869.0"
"Company DEF2","Current Accounts","2023-12-01","16280.0"
"Company DEF2","Current Accounts","2024-01-01","17925.0"
"Company DEF2","Current Accounts","2024-02-01","16898.0"
"Company DEF2","Current Accounts","2024-03-01","16724.0"
"Company DEF2","Current Accounts","2024-04-01","16700.0"
"Company DEF2","Current Accounts","2024-05-01","16532.0"
"Company DEF2","Current Accounts","2024-06-01","16596.0"
"Company DEF2","FPS","2023-07-01","14399.0"
"Company DEF2","FPS","2023-08-01","15423.0"
"Company DEF2","FPS","2023-09-01","15320.0"
"Company DEF2","FPS","2023-10-01","15528.0"
"Company DEF2","FPS","2023-11-01","16261.0"
"Company DEF2","FPS","2023-12-01","15516.0"
"Company DEF2","FPS","2024-01-01","14913.0"
"Company DEF2","FPS","2024-02-01","16093.0"
"Company DEF2","FPS","2024-03-01","15052.0"
"Company DEF2","FPS","2024-04-01","14158.0"
"Company DEF2","FPS","2024-05-01","15514.0"
"Company DEF2","FPS","2024-06-01","15525.0"
"Company DEF2","Overdraft","2023-07-01","8929.0"
"Company DEF2","Overdraft","2023-08-01","8918.0"
"Company DEF2","Overdraft","2023-09-01","9534.0"
"Company DEF2","Overdraft","2023-10-01","9223.0"
"Company DEF2","Overdraft","2023-11-01","8998.0"
"Company DEF2","Overdraft","2023-12-01","9201.0"
"Company DEF2","Overdraft","2024-01-01","9679.0"
"Company DEF2","Overdraft","2024-02-01","8521.0"
"Company DEF2","Overdraft","2024-03-01","8977.0"
"Company DEF2","Overdraft","2024-04-01","9221.0"
"Company DEF2","Overdraft","2024-05-01","9180.0"
"Company DEF2","Overdraft","2024-06-01","9441.0"
"Company DEF2","Saving Accounts","2023-07-01","13016.0"
"Company DEF2","Saving Accounts","2023-08-01","12731.0"
"Company DEF2","Saving Accounts","2023-09-01","13018.0"
"Company DEF2","Saving Accounts","2023-10-01","12128.0"
"Company DEF2","Saving Accounts","2023-11-01","12628.0"
"Company DEF2","Saving Accounts","2023-12-01","12719.0"
"Company DEF2","Saving Accounts","2024-01-01","12939.0"
"Company DEF2","Saving Accounts","2024-02-01","13347.0"
"Company DEF2","Saving Accounts","2024-03-01","13321.0"
"Company DEF2","Saving Accounts","2024-04-01","12996.0"
"Company DEF2","Saving Accounts","2024-05-01","12989.0"
"Company DEF2","Saving Accounts","2024-06-01","11528.0"
"Company DEF3","BACS","2023-07-01","13381.0"
"Company DEF3","BACS","2023-08-01","13023.0"
"Company DEF3","BACS","2023-09-01","12535.0"
"Company DEF3","BACS","2023-10-01","12414.0"
"Company DEF3","BACS","2023-11-01","12839.0"
"Company DEF3","BACS","2023-12-01","12943.0"
"Company DEF3","BACS","2024-01-01","12763.0"
"Company DEF3","BACS","2024-02-01","12817.0"
"Company DEF3","BACS","2024-03-01","13345.0"
"Company DEF3","BACS","2024-04-01","12836.0"
"Company DEF3","BACS","2024-05-01","12588.0"
"Company DEF3","BACS","2024-06-01","12700.0"
"Company DEF3","Cash","2023-07-01","10578.0"
"Company DEF3","Cash","2023-08-01","10977.0"
"Company DEF3","Cash","2023-09-01","11065.0"
"Company DEF3","Cash","2023-10-01","11410.0"
"Company DEF3","Cash","2023-11-01","10812.0"
"Company DEF3","Cash","2023-12-01","10503.0"
"Company DEF3","Cash","2024-01-01","10510.0"
"Company DEF3","Cash","2024-02-01","10935.0"
"Company DEF3","Cash","2024-03-01","10356.0"
"Company DEF3","Cash","2024-04-01","11280.0"
"Company DEF3","Cash","2024-05-01","10893.0"
"Company DEF3","Cash","2024-06-01","11245.0"
"Company DEF3","Cheques","2023-07-01","7058.0"
"Company DEF3","Cheques","2023-08-01","7330.0"
"Company DEF3","Cheques","2023-09-01","7212.0"
"Company DEF3","Cheques","2023-10-01","7126.0"
"Company DEF3","Cheques","2023-11-01","6695.0"
"Company DEF3","Cheques","2023-12-01","7216.0"
"Company DEF3","Cheques","2024-01-01","7116.0"
"Company DEF3","Cheques","2024-02-01","7094.0"
"Company DEF3","Cheques","2024-03-01","7009.0"
"Company DEF3","Cheques","2024-04-01","6660.0"
"Company DEF3","Cheques","2024-05-01","6542.0"
"Company DEF3","Cheques","2024-06-01","7190.0"
"Company DEF3","Current Accounts","2023-07-01","2179.0"
"Company DEF3","Current Accounts","2023-08-01","2255.0"
"Company DEF3","Current Accounts","2023-09-01","2155.0"
"Company DEF3","Current Accounts","2023-10-01","2318.0"
"Company DEF3","Current Accounts","2023-11-01","2127.0"
"Company DEF3","Current Accounts","2023-12-01","2203.0"
"Company DEF3","Current Accounts","2024-01-01","2151.0"
"Company DEF3","Current Accounts","2024-02-01","2147.0"
"Company DEF3","Current Accounts","2024-03-01","2237.0"
"Company DEF3","Current Accounts","2024-04-01","2196.0"
"Company DEF3","Current Accounts","2024-05-01","2231.0"
"Company DEF3","Current Accounts","2024-06-01","2172.0"
"Company DEF3","FPS","2023-07-01","2599.0"
"Company DEF3","FPS","2023-08-01","2548.0"
"Company DEF3","FPS","2023-09-01","2620.0"
"Company DEF3","FPS","2023-10-01","2567.0"
"Company DEF3","FPS","2023-11-01","2536.0"
"Company DEF3","FPS","2023-12-01","2569.0"
"Company DEF3","FPS","2024-01-01","2735.0"
"Company DEF3","FPS","2024-02-01","2597.0"
"Company DEF3","FPS","2024-03-01","2695.0"
"Company DEF3","FPS","2024-04-01","2547.0"
"Company DEF3","FPS","2024-05-01","2607.0"
"Company DEF3","FPS","2024-06-01","2615.0"
"Company DEF3","Overdraft","2023-07-01","23785.0"
"Company DEF3","Overdraft","2023-08-01","25684.0"
"Company DEF3","Overdraft","2023-09-01","25122.0"
"Company DEF3","Overdraft","2023-10-01","24767.0"
"Company DEF3","Overdraft","2023-11-01","23970.0"
"Company DEF3","Overdraft","2023-12-01","25966.0"
"Company DEF3","Overdraft","2024-01-01","25634.0"
"Company DEF3","Overdraft","2024-02-01","24484.0"
"Company DEF3","Overdraft","2024-03-01","23026.0"
"Company DEF3","Overdraft","2024-04-01","24179.0"
"Company DEF3","Overdraft","2024-05-01","26372.0"
"Company DEF3","Overdraft","2024-06-01","24130.0"
"Company DEF3","Saving Accounts","2023-07-01","8209.0"
"Company DEF3","Saving Accounts","2023-08-01","8177.0"
"Company DEF3","Saving Accounts","2023-09-01","8218.0"
"Company DEF3","Saving Accounts","2023-10-01","8264.0"
"Company DEF3","Saving Accounts","2023-11-01","7937.0"
"Company DEF3","Saving Accounts","2023-12-01","8213.0"
"Company DEF3","Saving Accounts","2024-01-01","8610.0"
"Company DEF3","Saving Accounts","2024-02-01","8722.0"
"Company DEF3","Saving Accounts","2024-03-01","8180.0"
"Company DEF3","Saving Accounts","2024-04-01","8479.0"
"Company DEF3","Saving Accounts","2024-05-01","8079.0"
"Company DEF3","Saving Accounts","2024-06-01","8404.0"
"EasyJet PLC","BACS","2023-07-01","20487.0"
"EasyJet PLC","BACS","2023-08-01","20251.0"
"EasyJet PLC","BACS","2023-09-01","20543.0"
"EasyJet PLC","BACS","2023-10-01","20036.0"
"EasyJet PLC","BACS","2023-11-01","20760.0"
"EasyJet PLC","BACS","2023-12-01","21044.0"
"EasyJet PLC","BACS","2024-01-01","20782.0"
"EasyJet PLC","BACS","2024-02-01","19781.0"
"EasyJet PLC","BACS","2024-03-01","20259.0"
"EasyJet PLC","BACS","2024-04-01","20506.0"
"EasyJet PLC","BACS","2024-05-01","20892.0"
"EasyJet PLC","BACS","2024-06-01","20253.0"
"EasyJet PLC","Cash","2023-07-01","34800.0"
"EasyJet PLC","Cash","2023-08-01","34420.0"
"EasyJet PLC","Cash","2023-09-01","35970.0"
"EasyJet PLC","Cash","2023-10-01","34455.0"
"EasyJet PLC","Cash","2023-11-01","35543.0"
"EasyJet PLC","Cash","2023-12-01","35495.0"
"EasyJet PLC","Cash","2024-01-01","36156.0"
"EasyJet PLC","Cash","2024-02-01","35101.0"
"EasyJet PLC","Cash","2024-03-01","35675.0"
"EasyJet PLC","Cash","2024-04-01","34535.0"
"EasyJet PLC","Cash","2024-05-01","35544.0"
"EasyJet PLC","Cash","2024-06-01","36522.0"
"EasyJet PLC","Cheques","2023-07-01","15723.0"
"EasyJet PLC","Cheques","2023-08-01","14561.0"
"EasyJet PLC","Cheques","2023-09-01","15095.0"
"EasyJet PLC","Cheques","2023-10-01","16058.0"
"EasyJet PLC","Cheques","2023-11-01","15430.0"
"EasyJet PLC","Cheques","2023-12-01","16451.0"
"EasyJet PLC","Cheques","2024-01-01","16355.0"
"EasyJet PLC","Cheques","2024-02-01","16207.0"
"EasyJet PLC","Cheques","2024-03-01","15901.0"
"EasyJet PLC","Cheques","2024-04-01","15078.0"
"EasyJet PLC","Cheques","2024-05-01","15851.0"
"EasyJet PLC","Cheques","2024-06-01","16096.0"
"EasyJet PLC","Overdraft","2023-07-01","34130.0"
"EasyJet PLC","Overdraft","2023-08-01","34182.0"
"EasyJet PLC","Overdraft","2023-09-01","35700.0"
"EasyJet PLC","Overdraft","2023-10-01","35147.0"
"EasyJet PLC","Overdraft","2023-11-01","35570.0"
"EasyJet PLC","Overdraft","2023-12-01","33857.0"
"EasyJet PLC","Overdraft","2024-01-01","35161.0"
"EasyJet PLC","Overdraft","2024-02-01","34069.0"
"EasyJet PLC","Overdraft","2024-03-01","36103.0"
"EasyJet PLC","Overdraft","2024-04-01","36558.0"
"EasyJet PLC","Overdraft","2024-05-01","34427.0"
"EasyJet PLC","Overdraft","2024-06-01","35069.0"
