"parent_name","month","total_income","total_balance"
"EasyJet PLC","2023-07-31","34130.0","3903513.0"
"EasyJet PLC","2023-08-31","34182.0","5310216.0"
"EasyJet PLC","2023-09-30","35700.0","4515363.0"
"EasyJet PLC","2023-10-31","35147.0","2970676.0"
"EasyJet PLC","2023-11-30","35570.0","3366600.0"
"EasyJet PLC","2023-12-31","33857.0","3874686.0"
"EasyJet PLC","2024-01-31","35161.0","3120550.0"
"EasyJet PLC","2024-02-29","34069.0","7170928.0"
"EasyJet PLC","2024-03-31","36103.0","6731079.0"
"EasyJet PLC","2024-04-30","36558.0","4950870.0"
"EasyJet PLC","2024-05-31","34427.0","1767746.0"
"EasyJet PLC","2024-06-30","35069.0","5401989.0"
"Parent Company ABC","2023-07-31","31795.0","1971693.0"
"Parent Company ABC","2023-08-31","31102.0","3589030.0"
"Parent Company ABC","2023-09-30","32348.0","5715779.0"
"Parent Company ABC","2023-10-31","31184.0","6834434.0"
"Parent Company ABC","2023-11-30","29823.0","6045028.0"
"Parent Company ABC","2023-12-31","30083.0","7005461.0"
"Parent Company ABC","2024-01-31","30991.0","8105927.0"
"Parent Company ABC","2024-02-29","31945.0","8846137.0"
"Parent Company ABC","2024-03-31","31265.0","5793723.0"
"Parent Company ABC","2024-04-30","30292.0","2659895.0"
"Parent Company ABC","2024-05-31","31453.0","3641221.0"
"Parent Company ABC","2024-06-30","31147.0","7372271.0"
"Parent Company DEF","2023-07-31","138652.0","4.148432E7"
"Parent Company DEF","2023-08-31","141794.0","2.3974587E7"
"Parent Company DEF","2023-09-30","140429.0","3.2577562E7"
"Parent Company DEF","2023-10-31","140813.0","3.4925356E7"
"Parent Company DEF","2023-11-30","138134.0","3.3975416E7"
"Parent Company DEF","2023-12-31","139513.0","2.6774384E7"
"Parent Company DEF","2024-01-31","143203.0","4.0741934E7"
"Parent Company DEF","2024-02-29","139058.0","3.2343775E7"
"Parent Company DEF","2024-03-31","137381.0","3.0193849E7"
"Parent Company DEF","2024-04-30","137746.0","2.6654457E7"
"Parent Company DEF","2024-05-31","140152.0","2.8903941E7"
"Parent Company DEF","2024-06-30","137203.0","3.0163084E7"
"Parent Company GHI","2023-07-31","37823.0","3431683.0"
"Parent Company GHI","2023-08-31","37971.0","7282525.0"
"Parent Company GHI","2023-09-30","39868.0","8176990.0"
"Parent Company GHI","2023-10-31","38017.0","5649677.0"
"Parent Company GHI","2023-11-30","40143.0","7695637.0"
"Parent Company GHI","2023-12-31","38273.0","1.1358876E7"
"Parent Company GHI","2024-01-31","39371.0","9742932.0"
"Parent Company GHI","2024-02-29","38746.0","1.3792806E7"
"Parent Company GHI","2024-03-31","39271.0","7334252.0"
"Parent Company GHI","2024-04-30","39155.0","5056906.0"
"Parent Company GHI","2024-05-31","38735.0","7079690.0"
"Parent Company GHI","2024-06-30","38792.0","7096713.0"
"Parent Company JKL","2023-07-31","63275.0","1.6319562E7"
"Parent Company JKL","2023-08-31","64147.0","7328548.0"
"Parent Company JKL","2023-09-30","63344.0","1.0153309E7"
"Parent Company JKL","2023-10-31","61519.0","1.4480205E7"
"Parent Company JKL","2023-11-30","64392.0","1.75457E7"
"Parent Company JKL","2023-12-31","64733.0","1.6880963E7"
"Parent Company JKL","2024-01-31","61499.0","9008219.0"
"Parent Company JKL","2024-02-29","64377.0","1.569362E7"
"Parent Company JKL","2024-03-31","62975.0","1.7438526E7"
"Parent Company JKL","2024-04-30","62469.0","1.6840544E7"
"Parent Company JKL","2024-05-31","63926.0","1.2816479E7"
"Parent Company JKL","2024-06-30","61676.0","2.0039081E7"
"Parent Company UVW","2023-07-31","57154.0","1.0335488E7"
"Parent Company UVW","2023-08-31","55997.0","1.0202268E7"
"Parent Company UVW","2023-09-30","57821.0","6455780.0"
"Parent Company UVW","2023-10-31","55885.0","6609011.0"
"Parent Company UVW","2023-11-30","57216.0","7415693.0"
"Parent Company UVW","2023-12-31","57452.0","6094094.0"
"Parent Company UVW","2024-01-31","56645.0","9401577.0"
"Parent Company UVW","2024-02-29","56226.0","5697463.0"
"Parent Company UVW","2024-03-31","58137.0","8161282.0"
"Parent Company UVW","2024-04-30","57287.0","1.2119644E7"
"Parent Company UVW","2024-05-31","57658.0","5965466.0"
"Parent Company UVW","2024-06-30","55049.0","1.2698973E7"
"Parent Company XYZ","2023-07-31","122605.0","1.8764576E7"
"Parent Company XYZ","2023-08-31","121960.0","1.8104293E7"
"Parent Company XYZ","2023-09-30","120948.0","1.6159389E7"
"Parent Company XYZ","2023-10-31","120020.0","2.2669332E7"
"Parent Company XYZ","2023-11-30","125459.0","1.0697818E7"
"Parent Company XYZ","2023-12-31","121026.0","1.4590003E7"
"Parent Company XYZ","2024-01-31","119286.0","2.0215081E7"
"Parent Company XYZ","2024-02-29","120426.0","2.2298906E7"
"Parent Company XYZ","2024-03-31","123010.0","2.0773417E7"
"Parent Company XYZ","2024-04-30","123016.0","1.7962815E7"
"Parent Company XYZ","2024-05-31","120191.0","2.2006453E7"
"Parent Company XYZ","2024-06-30","120265.0","1.4621686E7"
